TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
201103171000,-9999,-9999,40.03N,105.55W,Forest
201103171100,-9999,-9999,40.03N,105.55W,Forest
201103171200,-9999,-9999,40.03N,105.55W,Forest
201103171300,-9999,-9999,40.03N,105.55W,Forest
201103171400,-9999,-9999,40.03N,105.55W,Forest
201103171500,-9999,-9999,40.03N,105.55W,Forest
201103171600,-9999,-9999,40.03N,105.55W,Forest
201103171700,-9999,-9999,40.03N,105.55W,Forest
201103171800,-9999,-9999,40.03N,105.55W,Forest
201103171900,-9999,-9999,40.03N,105.55W,Forest
201103172000,-9999,-9999,40.03N,105.55W,Forest
201103172100,-9999,-9999,40.03N,105.55W,Forest
201103172200,-9999,-9999,40.03N,105.55W,Forest
201103172300,-9999,-9999,40.03N,105.55W,Forest
201103180000,-9999,-9999,40.03N,105.55W,Forest
201103180100,-9999,-9999,40.03N,105.55W,Forest
201103180200,-9999,-9999,40.03N,105.55W,Forest
201103180300,-9999,-9999,40.03N,105.55W,Forest
201103180400,-9999,-9999,40.03N,105.55W,Forest
201103180500,-9999,-9999,40.03N,105.55W,Forest
201103180600,-9999,-9999,40.03N,105.55W,Forest
201103180700,-9999,-9999,40.03N,105.55W,Forest
201103180800,-9999,-9999,40.03N,105.55W,Forest
201103180900,-9999,-9999,40.03N,105.55W,Forest
201103181000,-9999,-9999,40.03N,105.55W,Forest
201103181100,-9999,-9999,40.03N,105.55W,Forest
201103181200,-9999,-9999,40.03N,105.55W,Forest
201103181300,-9999,-9999,40.03N,105.55W,Forest
201103181400,-9999,-9999,40.03N,105.55W,Forest
201103181500,-9999,-9999,40.03N,105.55W,Forest
201103181600,-9999,-9999,40.03N,105.55W,Forest
201103181700,-9999,-9999,40.03N,105.55W,Forest
201103181800,-9999,-9999,40.03N,105.55W,Forest
201103181900,-9999,-9999,40.03N,105.55W,Forest
201103182000,-9999,-9999,40.03N,105.55W,Forest
201103182100,-9999,-9999,40.03N,105.55W,Forest
201103182200,-9999,-9999,40.03N,105.55W,Forest
201103182300,-9999,-9999,40.03N,105.55W,Forest
201103190000,-9999,-9999,40.03N,105.55W,Forest
201103190100,-9999,-9999,40.03N,105.55W,Forest
201103190200,-9999,-9999,40.03N,105.55W,Forest
201103190300,-9999,-9999,40.03N,105.55W,Forest
201103190400,-9999,-9999,40.03N,105.55W,Forest
201103190500,-9999,-9999,40.03N,105.55W,Forest
201103190600,-9999,-9999,40.03N,105.55W,Forest
201103190700,-9999,-9999,40.03N,105.55W,Forest
201103190800,-9999,-9999,40.03N,105.55W,Forest
201103190900,-9999,-9999,40.03N,105.55W,Forest
201103191000,-9999,-9999,40.03N,105.55W,Forest
201103191100,-9999,-9999,40.03N,105.55W,Forest
201103191200,-9999,-9999,40.03N,105.55W,Forest
201103191300,-9999,-9999,40.03N,105.55W,Forest
201103191400,-9999,-9999,40.03N,105.55W,Forest
201103191500,-9999,-9999,40.03N,105.55W,Forest
201103191600,-9999,-9999,40.03N,105.55W,Forest
201103191700,-9999,-9999,40.03N,105.55W,Forest
201103191800,-9999,-9999,40.03N,105.55W,Forest
201103191900,-9999,-9999,40.03N,105.55W,Forest
201103192000,-9999,-9999,40.03N,105.55W,Forest
201103192100,-9999,-9999,40.03N,105.55W,Forest
201103192200,-9999,-9999,40.03N,105.55W,Forest
201103192300,-9999,-9999,40.03N,105.55W,Forest
201103200000,-9999,-9999,40.03N,105.55W,Forest
201103200100,-9999,-9999,40.03N,105.55W,Forest
201103200200,-9999,-9999,40.03N,105.55W,Forest
201103200300,-9999,-9999,40.03N,105.55W,Forest
201103200400,-9999,-9999,40.03N,105.55W,Forest
201103200500,-9999,-9999,40.03N,105.55W,Forest
201103200600,-9999,-9999,40.03N,105.55W,Forest
201103200700,-9999,-9999,40.03N,105.55W,Forest
201103200800,-9999,-9999,40.03N,105.55W,Forest
201103200900,-9999,-9999,40.03N,105.55W,Forest
201103201000,-9999,-9999,40.03N,105.55W,Forest
201103201100,-9999,-9999,40.03N,105.55W,Forest
201103201200,-9999,-9999,40.03N,105.55W,Forest
201103201300,-9999,-9999,40.03N,105.55W,Forest
201103201400,-9999,-9999,40.03N,105.55W,Forest
201103201500,-9999,-9999,40.03N,105.55W,Forest
201103201600,-9999,-9999,40.03N,105.55W,Forest
201103201700,-9999,-9999,40.03N,105.55W,Forest
201103201800,-9999,-9999,40.03N,105.55W,Forest
201103201900,-9999,-9999,40.03N,105.55W,Forest
201103202000,-9999,-9999,40.03N,105.55W,Forest
201103202100,-9999,-9999,40.03N,105.55W,Forest
201103202200,-9999,-9999,40.03N,105.55W,Forest
201103202300,-9999,-9999,40.03N,105.55W,Forest
201103210000,-9999,-9999,40.03N,105.55W,Forest
201103210100,-9999,-9999,40.03N,105.55W,Forest
201103210200,-9999,-9999,40.03N,105.55W,Forest
201103210300,-9999,-9999,40.03N,105.55W,Forest
201103210400,-9999,-9999,40.03N,105.55W,Forest
201103210500,-9999,-9999,40.03N,105.55W,Forest
201103210600,-9999,-9999,40.03N,105.55W,Forest
201103210700,-9999,-9999,40.03N,105.55W,Forest
201103210800,-9999,-9999,40.03N,105.55W,Forest
201103210900,-9999,-9999,40.03N,105.55W,Forest
201103211000,-9999,-9999,40.03N,105.55W,Forest
201103211100,-9999,-9999,40.03N,105.55W,Forest
201103211200,-9999,-9999,40.03N,105.55W,Forest
201103211300,-9999,-9999,40.03N,105.55W,Forest
201103211400,-9999,-9999,40.03N,105.55W,Forest
201103211500,-9999,-9999,40.03N,105.55W,Forest
201103211600,-9999,-9999,40.03N,105.55W,Forest
201103211700,-9999,-9999,40.03N,105.55W,Forest
201103211800,-9999,-9999,40.03N,105.55W,Forest
201103211900,-9999,-9999,40.03N,105.55W,Forest
201103212000,-9999,-9999,40.03N,105.55W,Forest
201103212100,-9999,-9999,40.03N,105.55W,Forest
201103212200,-9999,-9999,40.03N,105.55W,Forest
201103212300,-9999,-9999,40.03N,105.55W,Forest
201103220000,-9999,-9999,40.03N,105.55W,Forest
201103220100,-9999,-9999,40.03N,105.55W,Forest
201103220200,-9999,-9999,40.03N,105.55W,Forest
201103220300,-9999,-9999,40.03N,105.55W,Forest
201103220400,-9999,-9999,40.03N,105.55W,Forest
201103220500,-9999,-9999,40.03N,105.55W,Forest
201103220600,-9999,-9999,40.03N,105.55W,Forest
201103220700,-9999,-9999,40.03N,105.55W,Forest
201103220800,-9999,-9999,40.03N,105.55W,Forest
201103220900,-9999,-9999,40.03N,105.55W,Forest
201103221000,-9999,-9999,40.03N,105.55W,Forest
201103221100,-9999,-9999,40.03N,105.55W,Forest
201103221200,-9999,-9999,40.03N,105.55W,Forest
201103221300,-9999,-9999,40.03N,105.55W,Forest
201103221400,-9999,-9999,40.03N,105.55W,Forest
201103221500,-9999,-9999,40.03N,105.55W,Forest
201103221600,-9999,-9999,40.03N,105.55W,Forest
201103221700,-9999,-9999,40.03N,105.55W,Forest
201103221800,-9999,-9999,40.03N,105.55W,Forest
201103221900,-9999,-9999,40.03N,105.55W,Forest
201103222000,-9999,-9999,40.03N,105.55W,Forest
201103222100,-9999,-9999,40.03N,105.55W,Forest
201103222200,-9999,-9999,40.03N,105.55W,Forest
201103222300,-9999,-9999,40.03N,105.55W,Forest
201103230000,-9999,-9999,40.03N,105.55W,Forest
201103230100,-9999,-9999,40.03N,105.55W,Forest
201103230200,-9999,-9999,40.03N,105.55W,Forest
201103230300,-9999,-9999,40.03N,105.55W,Forest
201103230400,-9999,-9999,40.03N,105.55W,Forest
201103230500,-9999,-9999,40.03N,105.55W,Forest
201103230600,-9999,-9999,40.03N,105.55W,Forest
201103230700,-9999,-9999,40.03N,105.55W,Forest
201103230800,-9999,-9999,40.03N,105.55W,Forest
201103230900,-9999,-9999,40.03N,105.55W,Forest
201103231000,-9999,-9999,40.03N,105.55W,Forest
201103231100,-9999,-9999,40.03N,105.55W,Forest
201103231200,-9999,-9999,40.03N,105.55W,Forest
201103231300,-9999,-9999,40.03N,105.55W,Forest
201103231400,-9999,-9999,40.03N,105.55W,Forest
201103231500,-9999,-9999,40.03N,105.55W,Forest
201103231600,-9999,-9999,40.03N,105.55W,Forest
201103231700,-9999,-9999,40.03N,105.55W,Forest
201103231800,-9999,-9999,40.03N,105.55W,Forest
201103231900,-9999,-9999,40.03N,105.55W,Forest
201103232000,-9999,-9999,40.03N,105.55W,Forest
201103232100,-9999,-9999,40.03N,105.55W,Forest
201103232200,-9999,-9999,40.03N,105.55W,Forest
201103232300,-9999,-9999,40.03N,105.55W,Forest
201103240000,-9999,-9999,40.03N,105.55W,Forest
201103240100,-9999,-9999,40.03N,105.55W,Forest
201103240200,-9999,-9999,40.03N,105.55W,Forest
201103240300,-9999,-9999,40.03N,105.55W,Forest
201103240400,-9999,-9999,40.03N,105.55W,Forest
201103240500,-9999,-9999,40.03N,105.55W,Forest
201103240600,-9999,-9999,40.03N,105.55W,Forest
201103240700,-9999,-9999,40.03N,105.55W,Forest
201103240800,-9999,-9999,40.03N,105.55W,Forest
201103240900,-9999,-9999,40.03N,105.55W,Forest
201103241000,-9999,-9999,40.03N,105.55W,Forest
201103241100,-9999,-9999,40.03N,105.55W,Forest
201103241200,-9999,-9999,40.03N,105.55W,Forest
201103241300,-9999,-9999,40.03N,105.55W,Forest
201103241400,-9999,-9999,40.03N,105.55W,Forest
201103241500,-9999,-9999,40.03N,105.55W,Forest
201103241600,-9999,-9999,40.03N,105.55W,Forest
201103241700,-9999,-9999,40.03N,105.55W,Forest
201103241800,-9999,-9999,40.03N,105.55W,Forest
201103241900,-9999,-9999,40.03N,105.55W,Forest
201103242000,-9999,-9999,40.03N,105.55W,Forest
201103242100,-9999,-9999,40.03N,105.55W,Forest
201103242200,-9999,-9999,40.03N,105.55W,Forest
201103242300,-9999,-9999,40.03N,105.55W,Forest
201103250000,-9999,-9999,40.03N,105.55W,Forest
201103250100,-9999,-9999,40.03N,105.55W,Forest
201103250200,-9999,-9999,40.03N,105.55W,Forest
201103250300,-9999,-9999,40.03N,105.55W,Forest
201103250400,-9999,-9999,40.03N,105.55W,Forest
201103250500,-9999,-9999,40.03N,105.55W,Forest
201103250600,-9999,-9999,40.03N,105.55W,Forest
201103250700,-9999,-9999,40.03N,105.55W,Forest
201103250800,-9999,-9999,40.03N,105.55W,Forest
201103250900,-9999,-9999,40.03N,105.55W,Forest
201103251000,-9999,-9999,40.03N,105.55W,Forest
201103251100,-9999,-9999,40.03N,105.55W,Forest
201103251200,-9999,-9999,40.03N,105.55W,Forest
201103251300,-9999,-9999,40.03N,105.55W,Forest
201103251400,-9999,-9999,40.03N,105.55W,Forest
201103251500,-9999,-9999,40.03N,105.55W,Forest
201103251600,-9999,-9999,40.03N,105.55W,Forest
201103251700,-9999,-9999,40.03N,105.55W,Forest
201103251800,-9999,-9999,40.03N,105.55W,Forest
201103251900,-9999,-9999,40.03N,105.55W,Forest
201103252000,-9999,-9999,40.03N,105.55W,Forest
201103252100,-9999,-9999,40.03N,105.55W,Forest
201103252200,-9999,-9999,40.03N,105.55W,Forest
201103252300,-9999,-9999,40.03N,105.55W,Forest
201103260000,-9999,-9999,40.03N,105.55W,Forest
201103260100,-9999,-9999,40.03N,105.55W,Forest
201103260200,-9999,-9999,40.03N,105.55W,Forest
201103260300,-9999,-9999,40.03N,105.55W,Forest
201103260400,-9999,-9999,40.03N,105.55W,Forest
201103260500,-9999,-9999,40.03N,105.55W,Forest
201103260600,-9999,-9999,40.03N,105.55W,Forest
201103260700,-9999,-9999,40.03N,105.55W,Forest
201103260800,-9999,-9999,40.03N,105.55W,Forest
201103260900,-9999,-9999,40.03N,105.55W,Forest
201103261000,-9999,-9999,40.03N,105.55W,Forest
201103261100,-9999,-9999,40.03N,105.55W,Forest
201103261200,-9999,-9999,40.03N,105.55W,Forest
201103261300,-9999,-9999,40.03N,105.55W,Forest
201103261400,-9999,-9999,40.03N,105.55W,Forest
201103261500,-9999,-9999,40.03N,105.55W,Forest
201103261600,-9999,-9999,40.03N,105.55W,Forest
201103261700,-9999,-9999,40.03N,105.55W,Forest
201103261800,-9999,-9999,40.03N,105.55W,Forest
201103261900,-9999,-9999,40.03N,105.55W,Forest
201103262000,-9999,-9999,40.03N,105.55W,Forest
201103262100,-9999,-9999,40.03N,105.55W,Forest
201103262200,-9999,-9999,40.03N,105.55W,Forest
201103262300,-9999,-9999,40.03N,105.55W,Forest
201103270000,-9999,-9999,40.03N,105.55W,Forest
201103270100,-9999,-9999,40.03N,105.55W,Forest
201103270200,-9999,-9999,40.03N,105.55W,Forest
201103270300,-9999,-9999,40.03N,105.55W,Forest
201103270400,-9999,-9999,40.03N,105.55W,Forest
201103270500,-9999,-9999,40.03N,105.55W,Forest
201103270600,-9999,-9999,40.03N,105.55W,Forest
201103270700,-9999,-9999,40.03N,105.55W,Forest
201103270800,-9999,-9999,40.03N,105.55W,Forest
201103270900,-9999,-9999,40.03N,105.55W,Forest
201103271000,-9999,-9999,40.03N,105.55W,Forest
201103271100,-9999,-9999,40.03N,105.55W,Forest
201103271200,-9999,-9999,40.03N,105.55W,Forest
201103271300,-9999,-9999,40.03N,105.55W,Forest
201103271400,-9999,-9999,40.03N,105.55W,Forest
201103271500,-9999,-9999,40.03N,105.55W,Forest
201103271600,-9999,-9999,40.03N,105.55W,Forest
201103271700,-9999,-9999,40.03N,105.55W,Forest
201103271800,-9999,-9999,40.03N,105.55W,Forest
201103271900,-9999,-9999,40.03N,105.55W,Forest
201103272000,-9999,-9999,40.03N,105.55W,Forest
201103272100,-9999,-9999,40.03N,105.55W,Forest
201103272200,-9999,-9999,40.03N,105.55W,Forest
201103272300,-9999,-9999,40.03N,105.55W,Forest
201103280000,-9999,-9999,40.03N,105.55W,Forest
201103280100,-9999,-9999,40.03N,105.55W,Forest
201103280200,-9999,-9999,40.03N,105.55W,Forest
201103280300,-9999,-9999,40.03N,105.55W,Forest
201103280400,-9999,-9999,40.03N,105.55W,Forest
201103280500,-9999,-9999,40.03N,105.55W,Forest
201103280600,-9999,-9999,40.03N,105.55W,Forest
201103280700,-9999,-9999,40.03N,105.55W,Forest
201103280800,-9999,-9999,40.03N,105.55W,Forest
201103280900,-9999,-9999,40.03N,105.55W,Forest
201103281000,-9999,-9999,40.03N,105.55W,Forest
201103281100,-9999,-9999,40.03N,105.55W,Forest
201103281200,-9999,-9999,40.03N,105.55W,Forest
201103281300,-9999,-9999,40.03N,105.55W,Forest
201103281400,-9999,-9999,40.03N,105.55W,Forest
201103281500,-9999,-9999,40.03N,105.55W,Forest
201103281600,-9999,-9999,40.03N,105.55W,Forest
201103281700,-9999,-9999,40.03N,105.55W,Forest
201103281800,-9999,-9999,40.03N,105.55W,Forest
201103281900,-9999,-9999,40.03N,105.55W,Forest
201103282000,-9999,-9999,40.03N,105.55W,Forest
201103282100,-9999,-9999,40.03N,105.55W,Forest
201103282200,-9999,-9999,40.03N,105.55W,Forest
201103282300,-9999,-9999,40.03N,105.55W,Forest
201103290000,-9999,-9999,40.03N,105.55W,Forest
201103290100,-9999,-9999,40.03N,105.55W,Forest
201103290200,-9999,-9999,40.03N,105.55W,Forest
201103290300,-9999,-9999,40.03N,105.55W,Forest
201103290400,-9999,-9999,40.03N,105.55W,Forest
201103290500,-9999,-9999,40.03N,105.55W,Forest
201103290600,-9999,-9999,40.03N,105.55W,Forest
201103290700,-9999,-9999,40.03N,105.55W,Forest
201103290800,-9999,-9999,40.03N,105.55W,Forest
201103290900,-9999,-9999,40.03N,105.55W,Forest
201103291000,-9999,-9999,40.03N,105.55W,Forest
201103291100,-9999,-9999,40.03N,105.55W,Forest
201103291200,-9999,-9999,40.03N,105.55W,Forest
201103291300,-9999,-9999,40.03N,105.55W,Forest
201103291400,-9999,-9999,40.03N,105.55W,Forest
201103291500,-9999,-9999,40.03N,105.55W,Forest
201103291600,-9999,-9999,40.03N,105.55W,Forest
201103291700,-9999,-9999,40.03N,105.55W,Forest
201103291800,-9999,-9999,40.03N,105.55W,Forest
201103291900,-9999,-9999,40.03N,105.55W,Forest
201103292000,-9999,-9999,40.03N,105.55W,Forest
201103292100,-9999,-9999,40.03N,105.55W,Forest
201103292200,-9999,-9999,40.03N,105.55W,Forest
201103292300,-9999,-9999,40.03N,105.55W,Forest
201103300000,-9999,-9999,40.03N,105.55W,Forest
201103300100,-9999,-9999,40.03N,105.55W,Forest
201103300200,-9999,-9999,40.03N,105.55W,Forest
201103300300,-9999,-9999,40.03N,105.55W,Forest
201103300400,-9999,-9999,40.03N,105.55W,Forest
201103300500,-9999,-9999,40.03N,105.55W,Forest
201103300600,-9999,-9999,40.03N,105.55W,Forest
201103300700,-9999,-9999,40.03N,105.55W,Forest
201103300800,-9999,-9999,40.03N,105.55W,Forest
201103300900,-9999,-9999,40.03N,105.55W,Forest
201103301000,-9999,-9999,40.03N,105.55W,Forest
201103301100,-9999,-9999,40.03N,105.55W,Forest
201103301200,-9999,-9999,40.03N,105.55W,Forest
201103301300,-9999,-9999,40.03N,105.55W,Forest
201103301400,-9999,-9999,40.03N,105.55W,Forest
201103301500,-9999,-9999,40.03N,105.55W,Forest
201103301600,-9999,-9999,40.03N,105.55W,Forest
201103301700,-9999,-9999,40.03N,105.55W,Forest
201103301800,-9999,-9999,40.03N,105.55W,Forest
201103301900,-9999,-9999,40.03N,105.55W,Forest
201103302000,-9999,-9999,40.03N,105.55W,Forest
201103302100,-9999,-9999,40.03N,105.55W,Forest
201103302200,-9999,-9999,40.03N,105.55W,Forest
201103302300,-9999,-9999,40.03N,105.55W,Forest
201103310000,-9999,-9999,40.03N,105.55W,Forest
201103310100,-9999,-9999,40.03N,105.55W,Forest
201103310200,-9999,-9999,40.03N,105.55W,Forest
201103310300,-9999,-9999,40.03N,105.55W,Forest
201103310400,-9999,-9999,40.03N,105.55W,Forest
201103310500,-9999,-9999,40.03N,105.55W,Forest
201103310600,-9999,-9999,40.03N,105.55W,Forest
201103310700,-9999,-9999,40.03N,105.55W,Forest
201103310800,-9999,-9999,40.03N,105.55W,Forest
201103310900,-9999,-9999,40.03N,105.55W,Forest
201103311000,-9999,-9999,40.03N,105.55W,Forest
201103311100,-9999,-9999,40.03N,105.55W,Forest
201103311200,-9999,-9999,40.03N,105.55W,Forest
201103311300,-9999,-9999,40.03N,105.55W,Forest
201103311400,-9999,-9999,40.03N,105.55W,Forest
201103311500,-9999,-9999,40.03N,105.55W,Forest
201103311600,-9999,-9999,40.03N,105.55W,Forest
201103311700,-9999,-9999,40.03N,105.55W,Forest
201103311800,-9999,-9999,40.03N,105.55W,Forest
201103311900,-9999,-9999,40.03N,105.55W,Forest
201103312000,-9999,-9999,40.03N,105.55W,Forest
201103312100,-9999,-9999,40.03N,105.55W,Forest
201103312200,-9999,-9999,40.03N,105.55W,Forest
201103312300,-9999,-9999,40.03N,105.55W,Forest
201104010000,-9999,-9999,40.03N,105.55W,Forest
201104010100,-9999,-9999,40.03N,105.55W,Forest
201104010200,-9999,-9999,40.03N,105.55W,Forest
201104010300,-9999,-9999,40.03N,105.55W,Forest
201104010400,-9999,-9999,40.03N,105.55W,Forest
201104010500,-9999,-9999,40.03N,105.55W,Forest
201104010600,-9999,-9999,40.03N,105.55W,Forest
201104010700,-9999,-9999,40.03N,105.55W,Forest
201104010800,-9999,-9999,40.03N,105.55W,Forest
201104010900,-9999,-9999,40.03N,105.55W,Forest
201104011000,-9999,-9999,40.03N,105.55W,Forest
201104011100,-9999,-9999,40.03N,105.55W,Forest
201104011200,-9999,-9999,40.03N,105.55W,Forest
201104011300,-9999,-9999,40.03N,105.55W,Forest
201104011400,-9999,-9999,40.03N,105.55W,Forest
201104011500,-9999,-9999,40.03N,105.55W,Forest
201104011600,-9999,-9999,40.03N,105.55W,Forest
201104011700,-9999,-9999,40.03N,105.55W,Forest
201104011800,-9999,-9999,40.03N,105.55W,Forest
201104011900,-9999,-9999,40.03N,105.55W,Forest
201104012000,-9999,-9999,40.03N,105.55W,Forest
201104012100,-9999,-9999,40.03N,105.55W,Forest
201104012200,-9999,-9999,40.03N,105.55W,Forest
201104012300,-9999,-9999,40.03N,105.55W,Forest
201104020000,-9999,-9999,40.03N,105.55W,Forest
201104020100,-9999,-9999,40.03N,105.55W,Forest
201104020200,-9999,-9999,40.03N,105.55W,Forest
201104020300,-9999,-9999,40.03N,105.55W,Forest
201104020400,-9999,-9999,40.03N,105.55W,Forest
201104020500,-9999,-9999,40.03N,105.55W,Forest
201104020600,-9999,-9999,40.03N,105.55W,Forest
201104020700,-9999,-9999,40.03N,105.55W,Forest
201104020800,-9999,-9999,40.03N,105.55W,Forest
201104020900,-9999,-9999,40.03N,105.55W,Forest
201104021000,-9999,-9999,40.03N,105.55W,Forest
201104021100,-9999,-9999,40.03N,105.55W,Forest
201104021200,-9999,-9999,40.03N,105.55W,Forest
201104021300,-9999,-9999,40.03N,105.55W,Forest
201104021400,-9999,-9999,40.03N,105.55W,Forest
201104021500,-9999,-9999,40.03N,105.55W,Forest
201104021600,-9999,-9999,40.03N,105.55W,Forest
201104021700,-9999,-9999,40.03N,105.55W,Forest
201104021800,-9999,-9999,40.03N,105.55W,Forest
201104021900,-9999,-9999,40.03N,105.55W,Forest
201104022000,-9999,-9999,40.03N,105.55W,Forest
201104022100,-9999,-9999,40.03N,105.55W,Forest
201104022200,-9999,-9999,40.03N,105.55W,Forest
201104022300,-9999,-9999,40.03N,105.55W,Forest
201104030000,-9999,-9999,40.03N,105.55W,Forest
201104030100,-9999,-9999,40.03N,105.55W,Forest
201104030200,-9999,-9999,40.03N,105.55W,Forest
201104030300,-9999,-9999,40.03N,105.55W,Forest
201104030400,-9999,-9999,40.03N,105.55W,Forest
201104030500,-9999,-9999,40.03N,105.55W,Forest
201104030600,-9999,-9999,40.03N,105.55W,Forest
201104030700,-9999,-9999,40.03N,105.55W,Forest
201104030800,-9999,-9999,40.03N,105.55W,Forest
201104030900,-9999,-9999,40.03N,105.55W,Forest
201104031000,-9999,-9999,40.03N,105.55W,Forest
201104031100,-9999,-9999,40.03N,105.55W,Forest
201104031200,-9999,-9999,40.03N,105.55W,Forest
201104031300,-9999,-9999,40.03N,105.55W,Forest
201104031400,-9999,-9999,40.03N,105.55W,Forest
201104031500,-9999,-9999,40.03N,105.55W,Forest
201104031600,-9999,-9999,40.03N,105.55W,Forest
201104031700,-9999,-9999,40.03N,105.55W,Forest
201104031800,-9999,-9999,40.03N,105.55W,Forest
201104031900,-9999,-9999,40.03N,105.55W,Forest
201104032000,-9999,-9999,40.03N,105.55W,Forest
201104032100,-9999,-9999,40.03N,105.55W,Forest
201104032200,-9999,-9999,40.03N,105.55W,Forest
201104032300,-9999,-9999,40.03N,105.55W,Forest
201104040000,-9999,-9999,40.03N,105.55W,Forest
201104040100,-9999,-9999,40.03N,105.55W,Forest
201104040200,-9999,-9999,40.03N,105.55W,Forest
201104040300,-9999,-9999,40.03N,105.55W,Forest
201104040400,-9999,-9999,40.03N,105.55W,Forest
201104040500,-9999,-9999,40.03N,105.55W,Forest
201104040600,-9999,-9999,40.03N,105.55W,Forest
201104040700,-9999,-9999,40.03N,105.55W,Forest
201104040800,-9999,-9999,40.03N,105.55W,Forest
201104040900,-9999,-9999,40.03N,105.55W,Forest
201104041000,-9999,-9999,40.03N,105.55W,Forest
201104041100,-9999,-9999,40.03N,105.55W,Forest
201104041200,-9999,-9999,40.03N,105.55W,Forest
201104041300,-9999,-9999,40.03N,105.55W,Forest
201104041400,-9999,-9999,40.03N,105.55W,Forest
201104041500,-9999,-9999,40.03N,105.55W,Forest
201104041600,-9999,-9999,40.03N,105.55W,Forest
201104041700,-9999,-9999,40.03N,105.55W,Forest
201104041800,-9999,-9999,40.03N,105.55W,Forest
201104041900,-9999,-9999,40.03N,105.55W,Forest
201104042000,-9999,-9999,40.03N,105.55W,Forest
201104042100,-9999,-9999,40.03N,105.55W,Forest
201104042200,-9999,-9999,40.03N,105.55W,Forest
201104042300,-9999,-9999,40.03N,105.55W,Forest
201104050000,-9999,-9999,40.03N,105.55W,Forest
201104050100,-9999,-9999,40.03N,105.55W,Forest
201104050200,-9999,-9999,40.03N,105.55W,Forest
201104050300,-9999,-9999,40.03N,105.55W,Forest
201104050400,-9999,-9999,40.03N,105.55W,Forest
201104050500,-9999,-9999,40.03N,105.55W,Forest
201104050600,-9999,-9999,40.03N,105.55W,Forest
201104050700,-9999,-9999,40.03N,105.55W,Forest
201104050800,-9999,-9999,40.03N,105.55W,Forest
201104050900,-9999,-9999,40.03N,105.55W,Forest
201104051000,-9999,-9999,40.03N,105.55W,Forest
201104051100,-9999,-9999,40.03N,105.55W,Forest
201104051200,-9999,-9999,40.03N,105.55W,Forest
201104051300,-9999,-9999,40.03N,105.55W,Forest
201104051400,-9999,-9999,40.03N,105.55W,Forest
201104051500,-9999,-9999,40.03N,105.55W,Forest
201104051600,-9999,-9999,40.03N,105.55W,Forest
201104051700,-9999,-9999,40.03N,105.55W,Forest
201104051800,-9999,-9999,40.03N,105.55W,Forest
201104051900,-9999,-9999,40.03N,105.55W,Forest
201104052000,-9999,-9999,40.03N,105.55W,Forest
201104052100,-9999,-9999,40.03N,105.55W,Forest
201104052200,-9999,-9999,40.03N,105.55W,Forest
201104052300,-9999,-9999,40.03N,105.55W,Forest
201104060000,-9999,-9999,40.03N,105.55W,Forest
201104060100,-9999,-9999,40.03N,105.55W,Forest
201104060200,-9999,-9999,40.03N,105.55W,Forest
201104060300,-9999,-9999,40.03N,105.55W,Forest
201104060400,-9999,-9999,40.03N,105.55W,Forest
201104060500,-9999,-9999,40.03N,105.55W,Forest
201104060600,-9999,-9999,40.03N,105.55W,Forest
201104060700,-9999,-9999,40.03N,105.55W,Forest
201104060800,-9999,-9999,40.03N,105.55W,Forest
201104060900,-9999,-9999,40.03N,105.55W,Forest
201104061000,-9999,-9999,40.03N,105.55W,Forest
201104061100,-9999,-9999,40.03N,105.55W,Forest
201104061200,-9999,-9999,40.03N,105.55W,Forest
201104061300,-9999,-9999,40.03N,105.55W,Forest
201104061400,-9999,-9999,40.03N,105.55W,Forest
201104061500,-9999,-9999,40.03N,105.55W,Forest
201104061600,-9999,-9999,40.03N,105.55W,Forest
201104061700,-9999,-9999,40.03N,105.55W,Forest
201104061800,-9999,-9999,40.03N,105.55W,Forest
201104061900,-9999,-9999,40.03N,105.55W,Forest
201104062000,-9999,-9999,40.03N,105.55W,Forest
201104062100,-9999,-9999,40.03N,105.55W,Forest
201104062200,-9999,-9999,40.03N,105.55W,Forest
201104062300,-9999,-9999,40.03N,105.55W,Forest
201104070000,-9999,-9999,40.03N,105.55W,Forest
201104070100,-9999,-9999,40.03N,105.55W,Forest
201104070200,-9999,-9999,40.03N,105.55W,Forest
201104070300,-9999,-9999,40.03N,105.55W,Forest
201104070400,-9999,-9999,40.03N,105.55W,Forest
201104070500,-9999,-9999,40.03N,105.55W,Forest
201104070600,-9999,-9999,40.03N,105.55W,Forest
201104070700,-9999,-9999,40.03N,105.55W,Forest
201104070800,-9999,-9999,40.03N,105.55W,Forest
201104070900,-9999,-9999,40.03N,105.55W,Forest
201104071000,-9999,-9999,40.03N,105.55W,Forest
201104071100,-9999,-9999,40.03N,105.55W,Forest
201104071200,-9999,-9999,40.03N,105.55W,Forest
201104071300,-9999,-9999,40.03N,105.55W,Forest
201104071400,-9999,-9999,40.03N,105.55W,Forest
201104071500,-9999,-9999,40.03N,105.55W,Forest
201104071600,-9999,-9999,40.03N,105.55W,Forest
201104071700,-9999,-9999,40.03N,105.55W,Forest
201104071800,-9999,-9999,40.03N,105.55W,Forest
201104071900,-9999,-9999,40.03N,105.55W,Forest
201104072000,-9999,-9999,40.03N,105.55W,Forest
201104072100,-9999,-9999,40.03N,105.55W,Forest
201104072200,-9999,-9999,40.03N,105.55W,Forest
